DISTRICTS,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER THEFTS,FORGERY,COUNTERFEITING,sum
"SHEOPUR, MADHYA PRADESH",0.01842688961032136,0.02218051526792317,0.0002559290220006386,0.02695785701830488,0.0,0.023289541033110837,0.025592902235893927,0.002303361201588754,0.0014502644595960662,0.011516806005555099,0.06202013308255446,0.09802081555523282,0.022862992659128653,0.07038048114572246,0.04393448217380752,0.00307114826759067,0.01254052209475199,0.0005118580451956127,0.003412386964387745,0.4246715577734123,0.003924245009583357,0.055963146222169566,0.0007677870671962513,0.02832281180071584,0.0,0.05127111414419561,0.00477734175038171,0.0,0.0,1.0184268896103212
"SHIMLA, HIMACHAL PRADESH",0.014694254086729423,0.010147601476024122,0.001120189773063764,0.030179230359806436,0.0,0.02517132314577968,0.046652609381961856,0.00046125461254655094,0.0,0.0036900369003724075,0.1368608329337056,0.16143911439129283,0.044675803902255236,0.11221665784143194,0.09732472324732225,0.021217712177141343,0.032880864520325535,0.00032946758025860647,0.019043226143929008,0.06035846072883797,0.00039536109686383336,0.045598313127348335,0.003558249868084463,0.025764364787846647,0.0,0.11531365313663774,0.004546652609782792,0.0010542962573810465,0.0,1.0146942540867296
"SHIMOGA, KARNATAKA",0.015657113825597407,0.016950326766906536,0.0005773272060339485,0.009514352354379037,0.0,0.006881740296209173,0.019352007944085356,0.002771170588381007,0.001085375147123977,0.015264531323709687,0.07703854236546254,0.10733667412865784,0.04417707778479355,0.05904902660984855,0.09740664619108134,0.003325404707609064,0.028773987944128155,0.000600420294133053,0.004295314413590911,0.32778329449157545,0.0016396092647355178,0.05098953882414139,0.0010622820590248726,0.06468374016293142,0.0,0.05514629472077658,0.004110569704918437,0.00018474470576274583,0.0,1.0156571138255974
"SHIVPURI, MADHYA PRADESH",0.026288325388800025,0.022536879812849995,0.001043635235471084,0.03683750317605889,0.0,0.031393676135581874,0.030293628183046997,0.0020026513975183744,0.0031026993484736913,0.016162242970634576,0.07703156292797085,0.10749442924206988,0.044876315105907054,0.056440921774251446,0.032945025810411054,0.0035540010719526645,0.010690209573007776,0.00014103178851313747,0.011282543084999886,0.3161086508997898,0.005189969818231193,0.06972611628006815,0.001889825966944798,0.019744450399737025,0.0,0.09325021858526276,0.006177192338218044,0.0,8.461907302890467e-05,1.0262883253888002
"SHOPIAN, JAMMU & KASHMIR",0.011586452764524769,0.05169340464236577,0.0,0.011586452764524769,0.0,0.010992275699144108,0.13903743316597875,0.0005941770653806599,0.0,0.011289364229754817,0.05971479502292506,0.18805704098709647,0.016042780748640857,0.15894236481255883,0.13606654781827923,0.006238859180258069,0.016042780748640857,0.0020796197267526897,0.015745692218030148,0.004159239453505379,0.0,0.11467617349784939,0.01069518716437416,0.0017825311961419796,0.0,0.031491384431901054,0.013071895425896799,0.0,0.0,1.0115864527645246
"SHRAWASTI, UTTAR PRADESH",0.03948549208140413,0.027819323971202743,0.01749925216948993,0.021986239905632414,0.0,0.020640143584580276,0.09961112773273105,0.004786120252164505,0.0031408914150903447,0.013610529465391494,0.06251869579206666,0.1029015854026915,0.012563565660361379,0.08555189950272919,0.034549805565993796,0.01720011965346791,0.05892910559142668,0.000598265032044045,0.0025426263830463,0.24483996405935893,0.020191444811594208,0.04337421477084507,0.011516601855331264,0.015554890818487677,0.0,0.07328746635210805,0.004786120252164505,0.0,0.0,1.039485492081404
"SIANG EAST, ARUNACHAL PRADESH",0.017630853992478046,0.006611570246697174,0.0013774104677405153,0.04022038567962084,0.0,0.03360881542521018,0.05564738292448542,0.008815426998167399,0.0,0.03112947658173455,0.10137741048278183,0.2165289256044013,0.044077134990836986,0.16225895315922667,0.010468319557913316,0.00798898071443769,0.016528925620599683,0.0013774104677405153,0.006611570246697174,0.16749311294975355,0.0,0.042148760335228914,0.0,0.0049586776869512544,0.0,0.03030303030186159,0.010192837465907914,0.00027548209200540337,0.0,1.017630853992478
"SIANG UPPER, ARUNACHAL PRADESH",0.029171528590042326,0.016336056007809935,0.0011668611364138283,0.028004667437292446,0.0,0.026837806300878616,0.04667444573426609,0.0035005834255775413,0.0,0.011668611429482507,0.13652275377722073,0.197199533213797,0.012835472582232393,0.17736289384575374,0.007001166867491139,0.029171528590042326,0.02217036172255119,0.0011668611364138283,0.016336056007809935,0.1925320887334859,0.0,0.03967327888311101,0.0,0.004667444578327426,0.0,0.02217036172255119,0.007001166867491139,0.0,0.0,1.0291715285900422
"SIANG WEST, ARUNACHAL PRADESH",0.023400473933936725,0.01629146919587772,0.0017772511865882113,0.023992890996132797,0.0,0.019549763031735726,0.05805687203715803,0.004739336493421644,0.0005924170621960704,0.024881516587353443,0.09537914691818819,0.17890995259245496,0.023104265400765232,0.1484004739494877,0.022808056871740656,0.019845971564907222,0.020734597156127868,0.0011848341243921407,0.014514218009289507,0.22245260662032348,0.0,0.047097156409338786,0.0020734597156127866,0.013625592418068863,0.0,0.03199052132541245,0.007405213271230501,0.0005924170621960704,0.0,1.0234004739339368
"SIBSAGAR, ASSAM",0.032967767822399685,0.013608399090045787,0.0006018456601653432,0.028320181891486943,0.0,0.025377825329326305,0.10559047747891835,0.0020730239403094586,0.00010030760987152314,0.012705630599329672,0.05881369531302648,0.1796174936427436,0.029724488431560676,0.1357830680905036,0.021599572019796644,0.013407783869366538,0.028119566670807696,0.0013039989302022098,0.010365119699206784,0.17824662298604596,0.0016383576300860216,0.03259997325037422,0.0,0.06540056171674667,0.0,0.040089608130767465,0.014109937139403405,0.0,0.0008024608799083896,1.0329677678223996
"SIDHARTHNAGAR, UTTAR PRADESH",0.02985458756597137,0.01672886372426842,0.017500965125873742,0.02316304208419091,0.0,0.018401750088408043,0.11607257753200312,0.004503924848702916,0.0002573671344689623,0.014412559515849332,0.07643803886341745,0.13395959336228264,0.054304465313499244,0.07605198815180536,0.03577403166055908,0.024835928459139952,0.050057907611876284,0.0033457727444933705,0.0012868356705432417,0.0988289795423999,0.022776991372578832,0.03577403166055908,0.02251962424351458,0.04889975549505575,0.0,0.0997297645121405,0.003603139878962333,0.0,0.000772101403406887,1.0298545875659713
"SIDHI, MADHYA PRADESH",0.02341082081584053,0.009627648628975641,0.0013577453197367762,0.029746965641662827,0.0,0.026537749432004282,0.04180209833057617,0.0010697387367448535,0.00037029417821475953,0.010203661794959486,0.1402592059170663,0.12520057603103207,0.01740382636975755,0.10487554002308762,0.015305492695319297,0.0033737914006802348,0.013495165603872965,0.0003291503803153345,0.006912157991806143,0.24817938696858302,0.01209627648566075,0.07113762599900489,0.002016046080943458,0.029088664882184184,0.0,0.08668998148056871,0.002921209627242638,0.0,0.0,1.0234108208158406
"SIHORE, MADHYA PRADESH",0.017920273070172372,0.02462513714648452,0.0005688975577832499,0.036612621398961716,0.0,0.036612621398961716,0.02340607094717114,0.0015847860539873098,0.0006908041771456899,0.010077613878293722,0.0988662684428876,0.18013734809370058,0.05067251818173819,0.1294648299517852,0.01950505912643527,0.0046324515420305915,0.013816083548602772,8.127107976459249e-05,0.009264903086336774,0.19289690764461756,0.004916900320922217,0.054370352307329305,0.0069080417714568985,0.02795725140943714,4.063553959784746e-05,0.07229062539456861,0.0,0.0,0.0,1.0179202730701724
"SIKAR, RAJASTHAN",0.015510948904205362,0.010401459853258023,0.0004562043796857309,0.015647810218526226,0.0,0.012226277373278319,0.05542883212431174,0.00027372262768370135,0.00020529197084261176,0.002919708029158386,0.06190693431846774,0.15013686129584686,0.05088959855236254,0.08848083942262734,0.051733576640841814,0.003649635036847161,0.16833941603984676,0.00020529197084261176,0.010036496350531336,0.10862226275689972,0.0049726277366264745,0.011108576643383588,0.0,0.07196624088752031,0.0,0.10955748175778512,0.01076642335598471,0.0,6.843065684108956e-05,1.0155109489042053
"SILIGURI G. R. P., WEST BENGAL",0.023952095794578507,0.005988023959123669,0.0,0.00898203591772742,0.0,0.0029940119586037506,0.023952095794578507,0.005988023959123669,0.0,0.0029940119586037506,0.0,0.4431137724721575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221559019685,0.0,0.0,0.0,0.0,0.4431137724721575,0.0,0.00898203591772742,1.0239520957945787
"SILIGURI G.R.P., WEST BENGAL",0.01607829430339262,0.0013981125493976348,0.0020971688240964525,0.0006990562746988174,0.0,0.0006990562746988174,0.023767913315292825,0.004543865783095616,0.0020971688240964525,0.005592450192697146,0.00034952813490271177,0.46382383781981323,0.0,0.46382383781981323,0.009087731561297838,0.001048584409601529,0.0024466969589991643,0.0013981125493976348,0.0,0.0,0.001048584409601529,0.014680181753994985,0.001048584409601529,0.00034952813490271177,0.0,0.0,0.0,0.0,0.0,1.0160782943033926
"SILIGURI PC, WEST BENGAL",0.008630393996936592,0.009193245778546088,0.001313320825506584,0.043151969984682965,0.0,0.013508442777014384,0.0577861163222897,0.0,0.0,0.0028142589106741195,0.0011257035658456328,0.2110694183924914,0.08442776734648999,0.0,0.002251407129064624,0.014446529080572425,0.054221388359838564,0.0,0.0007504690438970885,0.09943714822443178,0.00037523452194854423,0.06829268292634237,0.0,0.09437148217943973,0.0,0.10187617261841063,0.12664165101973499,0.008442776734648999,0.004502814258129248,1.0086303939969365
"SILIGURI_PC, WEST BENGAL",0.009120851280436328,0.0026602482900533668,0.002280212820552457,0.007093995440142311,0.0,0.007093995440142311,0.06207246010124522,0.0007600709407753186,0.0006333924497593493,0.006840638459883872,0.0012667848995186986,0.2503166961690144,0.08183430453657452,0.1684823917033799,0.0017734988600355778,0.02090195085802002,0.05434507220602307,0.0,0.0006333924497593493,0.14732708387042193,0.0010134279192602592,0.030529516083011736,0.004560425639331415,0.12490499114503928,0.0,0.022675449718055598,0.0,0.0,0.0,1.0091208512804364
"SIMDEGA, JHARKHAND",0.21849348140999586,0.06277160791683968,0.005794302268726739,0.08667310477449248,0.0,0.07460164171746178,0.08691453403090107,0.03042008691588539,0.004828585226192289,0.052390149688469285,0.04031868663143859,0.13037180106325166,0.02679864799877618,0.09633027523363707,0.03742153548693519,0.011830033800622097,0.031144374698631235,0.00024142925978861007,0.012312892323579327,0.09657170449004567,0.0019314340884489095,0.012554321583367936,0.0009657170459144596,0.016900048286602996,0.00024142925978861007,0.07098020280373259,0.007242877837598428,0.0014485755688716895,0.0,1.2184934814099961
"SINDHUDURG, MAHARASHTRA",0.016869819602460395,0.008288639686568608,0.0024378352024940794,0.01423695758223778,0.0,0.011799122378378513,0.0150170648449608,0.0037055095068080656,0.00019502681636334888,0.01199414919474186,0.1351535836046472,0.15504631889282142,0.024963432475396032,0.11955143830923116,0.05753291076575447,0.01550463188928214,0.04349098000943636,0.002047781569767382,0.01706484641472818,0.1690882496764433,0.0009751340804515567,0.03373963919126891,0.012871769867694338,0.011799122378378513,0.0,0.12042905897808807,0.010531448072699338,0.0019502681622683012,0.0005850804490900467,1.0168698196024604
"SINGRAULI, MADHYA PRADESH",0.024691358022896234,0.012149715852340278,0.0023515579065505722,0.049774642369495116,0.0,0.033509700175890236,0.061532431902247976,0.0018616500094668482,0.0010777973744072382,0.007642563196975231,0.09259259258586088,0.11013129531435258,0.02910052909253452,0.06417793454951792,0.026357044867768274,0.0028414658036342967,0.00774054477721502,0.0,0.005486968449532496,0.20282186953257947,0.011169900058172831,0.07652361356096604,0.001371742112383124,0.04752106603221039,0.0,0.1346266901685388,0.016852831672300134,0.0007838526350596101,0.0,1.0246913580228962
"SIPAHIJALA, TRIPURA",0.016504126032307588,0.009377344337612533,0.00037509377119392367,0.040135033759310226,0.0,0.02588147036992012,0.04726181545400528,0.0007501875476391602,0.0,0.007126781694695053,0.051387846963395004,0.0776444111255143,0.010127531885251694,0.05438859716445427,0.02813203300758629,0.0037509377329444883,0.018004501127585906,0.00037509377119392367,0.014253563389390106,0.30307576892063937,0.0018754688664722441,0.10015003750217596,0.00037509377119392367,0.13465866465156684,0.0,0.05738934734450828,0.013128282070557022,0.00037509377119392367,0.0,1.0165041260323076
"SIRMAUR, HIMACHAL PRADESH",0.017428236672892446,0.009373169302189472,0.000878734623041379,0.03471001757835357,0.0,0.026508494438168887,0.05272407732097131,0.000585823082027586,0.0001464557694817061,0.0030755711775692553,0.09622144112973867,0.10486233157221732,0.04408318687849266,0.056531927356201,0.13034563561786314,0.015524311657327983,0.03968951377353767,0.00043936731049549907,0.010691271235726349,0.0997363796096019,0.000878734623041379,0.06810193320881759,0.004540128880587839,0.04481546573615309,0.0,0.15084944346832482,0.004247217339574047,0.0,0.00043936731049549907,1.0174282366728922
"SIROHI, RAJASTHAN",0.018117720558747753,0.017180597081571145,0.000892498549959757,0.019456468381500766,0.0,0.014815475922209827,0.05203266544972153,0.0008478736221181572,0.000223124637333752,0.00669373912001256,0.06238564862525632,0.08666160916616894,0.023383462002823093,0.060020527465895,0.02271408809144659,0.009281984918581876,0.09487259585903536,0.0006247489847844052,0.008210986655381471,0.27881654693270813,0.0033468695612557785,0.040385559371778346,0.0001784997101169012,0.08567986074365776,0.0,0.1077691998753099,0.0032576197061973274,0.0,0.0002677495651753518,1.0181177205587477
"SIRSA, HARYANA",0.020782196041989803,0.01665030273164407,0.0012682048762646904,0.02025036818976618,0.0,0.01632302405467431,0.049419080348435965,0.0021273114054580753,0.0010227458682510022,0.007568319421391895,0.12420225824507525,0.2050400916341545,0.11565210274695506,0.08108329243833005,0.016036655211609848,0.010636557027290376,0.023850433642160905,0.0006954671901357674,0.005113729340682273,0.1674848633416226,0.004540991654553349,0.018409425623936135,0.0005727376861289231,0.07421044020478297,8.18196695288087e-05,0.027614138435904205,0.008304696448869386,0.0017182130583867695,0.00012272950400684418,1.0207821960419898
"SITAMARHI, BIHAR",0.032931069747027246,0.022192677438214015,0.0023181291332629306,0.01254516942948436,0.0,0.011113383788309263,0.09299788642820805,0.01264743983038003,0.001295425103783966,0.018306402127816642,0.052157905506768014,0.16148496626441688,0.05508965703729152,0.09606599850280434,0.11164518986370789,0.01332924251733569,0.01332924251733569,0.0014999659098706636,0.009954319220961905,0.21060884979681216,0.011624735802332852,0.005420331357240761,6.818026869556587e-05,0.03149928410585215,0.0009545237607833985,0.03920365445938312,0.010329310695685314,0.0023181291332629306,0.0,1.0329310697470273
"SITAPUR, UTTAR PRADESH",0.04470848301694114,0.04763746889698792,0.013650179609141756,0.027604310583850933,0.0,0.023514783090663478,0.11014092290020354,0.0013539651837382754,0.00013815971257109076,0.018900248688390592,0.045730864873796996,0.16515612046249156,0.034014921249161154,0.12547665102383446,0.026250345400112656,0.019839734734802442,0.03329649074239883,0.0004973749655654044,0.006742193976718746,0.09803813206860848,0.02448190107904796,0.038905775086634245,0.007488256425453699,0.04172423322973827,0.0,0.08366952197204676,0.005664548216575262,0.0,8.289582746528501e-05,1.044708483016941
"SIVAGANGAI, TAMIL NADU",0.021183654294323433,0.030812588070448503,0.0005636449035994071,0.005777360263044697,0.0,0.004321277594700511,0.03879755753755878,0.0021606387976790486,9.394081737616546e-05,0.014842649129652085,0.07191169565772522,0.15627054952079844,0.0313292625617431,0.11836542977560306,0.035744480977765294,0.0031470173791424074,0.0385157350847727,0.0009394081731040689,0.010192578675121374,0.21042743071218323,0.0023954908407906694,0.012071395022644683,0.005119774542069125,0.028604978862437406,0.0,0.17087834666454887,0.006575857209755726,0.0,0.00014091122573545533,1.0211836542943236
"SIWAN, BIHAR",0.04523506136243764,0.04577157802660973,0.002514921869526877,0.008617798941149864,0.0,0.007477701026263298,0.10871168936306035,0.01358057809647793,0.000804774998135932,0.03544363221547728,0.043994366570084736,0.12762390182911323,0.04204949365894005,0.07668835089693729,0.12748977265602843,0.008684863522997743,0.0364831332528975,0.0010730333311608775,0.009120783314398006,0.18801555897084304,0.022567232242485653,0.004392730198823686,0.00030179062441833753,0.026959962442717693,0.00016766145790586483,0.04637515927732421,0.008886057273235905,0.006203473942986451,0.0,1.0452350613624375
"SOLAN, HIMACHAL PRADESH",0.010250066272246705,0.006273747458990697,0.0021207033662451543,0.017937615975813198,0.0,0.0151100114817133,0.03393125386734493,0.0010603516831225771,0.0,0.001767252806029013,0.1057700804091054,0.10815587169829609,0.050720155517816626,0.05443138640936419,0.06777414509618217,0.017407440132396295,0.018025978614320887,0.000618538481924593,0.007599187063821724,0.34240523108307225,0.000618538481924593,0.02809931960212975,0.001325439603593952,0.02553680303592369,0.0,0.08906954139714139,0.003004329769878199,0.001237076963849186,0.0,1.0102500662722467
